time (s),CA (deg),P(bar),T(K),V (m3),Heat Release (MW),dWv_dt (Vmean),cylinder mass (kg),phi,mdot_in,mdot_fuel,mdot_radicals,mdot_out,heat_loss [MW],heat_coeff [W/m2/K]
0.03787878787878788,12.500000000000004,3.674863001808699,1231.846386821429,0.2295507832615978,-0.00036046609913419726,382461.3878554946,0.23408372830043447,0.3703703703703574,-0.0,0.0,0.0,0.0,0.6563764982671909,322.40412820181
0.0393939393939394,13.000000000000004,3.6074922362093296,1220.9582764071818,0.23177080848495366,-0.00032232986946490475,387440.0351167604,0.2340837283004345,0.37037037037035736,-0.0,0.0,0.0,0.0,0.641952082518433,319.1696331481134
0.040909090909090916,13.500000000000004,3.540182462337357,1210.0963457243442,0.2340763660869308,-0.00028796592319461114,391638.0005807382,0.23408372830043453,0.3703703703703574,-0.0,0.0,0.0,0.0,0.627648987343055,315.8985697076385
0.042424242424242434,14.000000000000005,3.4730183155164775,1199.2643266021064,0.2364672804903888,-0.0002570901469636586,395071.1499228625,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.6134783308062451,312.5951361907135
0.04393939393939395,14.500000000000005,3.4060804344199522,1188.465862566985,0.23894336961794158,-0.0002294231728798041,397756.69890651386,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.5994505326404964,309.2634415612768
0.04545454545454547,15.000000000000005,3.3394453466507783,1177.704501883428,0.24150444490581616,-0.00020469230083418246,399713.0705598586,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.5855753078390252,305.9074957222037
0.04696969696969699,15.500000000000007,3.273185386182106,1166.983691385541,0.24415031131821463,-0.00018263476830462672,400959.7542177539,0.2340837283004345,0.37037037037035725,-0.0,0.0,0.0,0.0,0.571861664674963,302.531200877297
0.048484848484848506,16.00000000000001,3.207368640958843,1156.306771092219,0.24688076736216497,-0.00016299975875091514,401517.1674564222,0.2340837283004345,0.37037037037035725,-0.0,0.0,0.0,0.0,0.5583179068492524,299.1383439576877
0.050000000000000024,16.50000000000001,3.1420589287519753,1145.6769695801977,0.24969560510286784,-0.00014555015363638206,401406.52182366874,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.5449516394406003,295.73259009010786
0.05151515151515154,17.00000000000001,3.077315799241449,1135.097400090261,0.25259461017953116,-0.00013006394199576552,400649.693149926,0.2340837283004345,0.37037037037035725,-0.0,0.0,0.0,0.0,0.5317697783248437,292.31747707697593
0.05303030303030306,17.500000000000014,3.0131945602046692,1124.5710573353078,0.25557756182169455,-0.00011633485192990863,399269.0971054532,0.2340837283004345,0.37037037037035736,-0.0,0.0,0.0,0.0,0.5187785627227741,288.8964108511274
0.05454545454545458,18.000000000000014,2.949746325635629,1114.1008149763625,0.25864423286604066,-0.0001041728798418061,397287.5705538343,0.2340837283004345,0.37037037037035736,-0.0,0.0,0.0,0.0,0.5059835705351522,285.47266186229
0.056060606060606095,18.500000000000014,2.887018083600185,1103.6894237304753,0.2617943897736995,-9.340425510565028e-05,394728.25914125127,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.4933897361276155,282.0493623477672
0.05757575757575761,19.000000000000014,2.8250527816477207,1093.3395100741636,0.26502779264802717,-8.38710842241885e-05,391614.51145717147,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.48100137023685674,278.6295044361793
0.05909090909090913,19.500000000000014,2.763889427627707,1083.0535755017893,0.268344195252868,-7.543079035597163e-05,387969.7800024944,0.2340837283004345,0.37037037037035725,-0.0,0.0,0.0,0.0,0.46882218167751244,275.21593903021926
0.06060606060606065,20.000000000000014,2.7035632038273207,1072.8339963006342,0.2717433450313272,-6.79553147901161e-05,383817.52911256213,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.45685530054520923,271.8113754126637
0.06212121212121217,20.500000000000018,2.6441055924255528,1062.6830238040864,0.2752249831249898,-6.133021611327484e-05,379181.14990052534,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.4451033026269556,268.41838151904614
0.06363636363636369,21.000000000000018,2.5855445103468524,1052.6027850824212,0.2787888443936352,-5.545363542350691e-05,374083.88221129245,0.2340837283004345,0.37037037037035736,-0.0,0.0,0.0,0.0,0.43356823474518846,265.03938481973586
0.0651515151515152,21.500000000000018,2.5279044517125735,1042.5952840343205,0.28243465743544044,-5.0235200958232256e-05,368548.74351283675,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.42225164078322647,261.67667375488975
0.06666666666666671,22.000000000000014,2.471206636190899,1032.662402837561,0.28616214460762046,-4.559504416687234e-05,362598.4645914792,0.2340837283004345,0.37037037037035747,-0.0,0.0,0.0,0.0,0.41115458815441114,258.332399666158
0.06818181818181822,22.500000000000014,2.4154691616921102,1022.805903728714,0.28997102204759173,-4.146271919816931e-05,356255.4318745766,0.2340837283004345,0.37037037037035736,-0.0,0.0,0.0,0.0,0.40027769450597095,255.0085791713829
0.06969696969696973,23.000000000000014,2.360707159956367,1013.0274310721214,0.29386099969459073,-3.77762365744557e-05,349541.63615691994,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.389621154458905,251.70709692925308
0.07121212121212124,23.50000000000001,2.3069329537210344,1003.3285136851537,0.29783178131175864,-3.4481163572536074e-05,342478.6274762157,0.23408372830043453,0.3703703703703574,-0.0,0.0,0.0,0.0,0.37918476620996777,248.42970874374845
0.07272727272727275,24.000000000000014,2.2541558326918443,993.7103991703993,0.30188306450869207,-3.152981754818845e-05,335087.37281382055,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.3689678195723062,245.17802893678444
0.07424242424242426,24.500000000000007,2.2023812849202744,984.1736315672066,0.3060145407645,-2.8880587352871663e-05,327387.957514798,0.2340837283004345,0.37037037037035725,-0.0,0.0,0.0,0.0,0.35896878391919435,241.95349386796767
0.07575757575757577,25.000000000000007,2.151613235209524,974.7189573183359,0.3102258954512714,-2.6497075270527964e-05,319400.107017904,0.2340837283004345,0.3703703703703572,-0.0,0.0,0.0,0.0,0.3491860859938909,238.75745217177325
0.07727272727272728,25.500000000000007,2.1018536911557226,965.3471179065048,0.3145168078580407,-2.4347607056896778e-05,311143.03917401255,0.2340837283004345,0.37037037037035697,-0.0,0.0,0.0,0.0,0.3396179528699683,235.59114849947156
0.0787878787878788,26.000000000000007,2.053102789899041,956.0588126266553,0.3188869512152154,-2.2404694490815297e-05,302635.4225843484,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.3302623993327259,232.4557237337197
0.0803030303030303,26.5,2.005358924760213,946.8546974052407,0.323335992719459,-2.064455031406604e-05,293895.36068230215,0.23408372830043447,0.3703703703703569,-0.0,0.0,0.0,0.0,0.32111724463667446,229.35221873026723
0.08181818181818182,27.000000000000004,1.95861886909296,937.7353839289094,0.3278635935590358,-1.904660483880387e-05,284940.37954008015,0.2340837283004345,0.37037037037035697,-0.0,0.0,0.0,0.0,0.3121801288840673,226.28157814464524
0.08333333333333333,27.5,1.912877896704969,928.7014389738679,0.3324694089396082,-1.7593124098092187e-05,275787.41906691703,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.30344852889703017,223.24465430840002
0.08484848484848484,28.0,1.8681298984824173,919.7533839180105,0.3371530881099547,-1.626878799902205e-05,266452.82732582826,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.2949197735393715,220.24221113051794
0.08636363636363635,28.5,1.8243674949168243,910.891694415471,0.34191427438675526,-1.5060314292360444e-05,256952.35770054764,0.2340837283004345,0.37037037037035697,-0.0,0.0,0.0,0.0,0.28659105845095245,217.2749280021396
0.08787878787878786,28.999999999999996,1.781582144471625,902.1168003484621,0.3467526051950974,-1.395618018954084e-05,247301.16870858084,0.2340837283004345,0.37037037037035697,-0.0,0.0,0.0,0.0,0.2784594602543162,214.3434036895057
0.08939393939393937,29.5,1.7397642470853558,893.4290856409033,0.3516677120728126,-1.2946316738881172e-05,237513.82604446934,0.23408372830043447,0.370370370370357,-0.0,0.0,0.0,0.0,0.27052194994598683,211.44816018379154
0.09090909090909088,29.999999999999996,1.6989032434825864,884.8288885233559,0.35665922071590456,-1.2021871720973685e-05,227604.30686553114,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.2627754058632018,208.58964651352372
0.0924242424242424,30.499999999999993,1.658987709563086,876.3165017421707,0.3617267510014873,-1.1175008371110604e-05,217586.00588819064,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.25521662588710703,205.76824248910572
0.0939393939393939,30.999999999999993,1.6200054461400903,867.8921729326094,0.3668699170175278,-1.0398739926130096e-05,207471.74317665357,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.2478423390356276,202.98426237609272
0.09545454545454542,31.499999999999993,1.5819435639518724,859.5561050875368,0.3720883270920196,-9.686793963891196e-06,197273.77339747606,0.2340837283004345,0.370370370370357,-0.0,0.0,0.0,0.0,0.24064921640984474,200.23795848532717
0.09696969696969693,31.999999999999986,1.544788563993989,851.3084571224975,0.37738158382279274,-9.033515416366576e-06,187003.79635521723,0.2340837283004345,0.37037037037035714,-0.0,0.0,0.0,0.0,0.23363388150749537,197.52952467216386
0.09848484848484844,32.499999999999986,1.5085264132349758,843.149344529331,0.38274928410787173,-8.433788777640018e-06,176672.96863323645,0.2340837283004345,0.370370370370357,-0.0,0.0,0.0,0.0,0.22679291991428832,194.85909973812107
0.09999999999999995,32.999999999999986,1.4731426157922818,835.0788401054872,0.38819101917610965,-7.882892578121937e-06,166291.9161728573,0.2340837283004345,0.370370370370357,-0.0,0.0,0.0,0.0,0.22012288838280586,192.22677072915283
0.10151515151515146,33.499999999999986,1.4386222796569026,827.0969747374664,0.3937063746157931,-7.376619150750031e-06,155870.74763314685,0.2340837283004345,0.37037037037035697,-0.0,0.0,0.0,0.0,0.2136203233060766,189.6325761258847
0.10303030303030297,33.999999999999986,1.404950179210302,819.2037383315792,0.39929493041524244,-6.911071150015248e-06,145419.06843642303,0.23408372830043453,0.3703703703703569,-0.0,0.0,0.0,0.0,0.20728174866455656,187.07650892668315
0.10454545454545448,34.499999999999986,1.3721108133984758,811.3990806672455,0.4049562609849054,-6.482673030398907e-06,134945.99527347623,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.20110368333090542,184.55851961246552
0.106060606060606,34.99999999999998,1.3400884599613587,803.6829123751451,0.41068993519127206,-6.088275796291428e-06,124460.17104235962,0.23408372830043447,0.370370370370357,-0.0,0.0,0.0,0.0,0.19508264788158566,182.07851899986667
0.1075757575757575,35.49999999999998,1.3088672257678853,796.0551059497284,0.41649551639017846,-5.7243938315201646e-06,113969.78007772093,0.2340837283004345,0.370370370370357,-0.0,0.0,0.0,0.0,0.18921517088375575,179.63638097906778
0.10909090909090902,35.99999999999998,1.278431093546819,788.5154968837121,0.4223725624660506,-5.389497290642092e-06,103482.56362511232,0.2340837283004345,0.3703703703703571,-0.0,0.0,0.0,0.0,0.1834977947363219,177.23194514252356
0.11060606060606053,36.49999999999998,1.248763964839228,781.0638846816736,0.4283206258590426,-5.0799617929107035e-06,93005.83534431257,0.23408372830043453,0.37037037037035725,-0.0,0.0,0.0,0.0,0.17792708094037546,174.86501928989833
0.11212121212121204,36.99999999999997,1.2198496996899295,773.7000339998453,0.4343392536010966,-4.794022302281994e-06,82546.49689746421,0.23408372830043453,0.3703703703703574,-0.0,0.0,0.0,0.0,0.17249961497738173,172.53538182600232
0.11363636363636355,37.49999999999998,1.1916721530852816,766.4236757934026,0.44042798735044314,-4.52956201614211e-06,72111.05349305438,0.23408372830043447,0.3703703703703572,-0.0,0.0,0.0,0.0,0.16721201074646758,170.24278404657895
0.11515151515151506,37.99999999999997,1.1642152083091828,759.2345084740136,0.44658636342638863,-4.28470385165331e-06,61705.629326186856,0.23408372830043453,0.3703703703703572,-0.0,0.0,0.0,0.0,0.16206091458738056,167.98695231405065
0.11666666666666657,38.49999999999997,1.1374628074064554,752.1321990905296,0.4528139128447228,-4.057868539838269e-06,51335.98287102622,0.23408372830043453,0.3703703703703573,-0.0,0.0,0.0,0.0,0.15704300892135512,165.76759012683428
0.11818181818181808,38.99999999999997,1.1113989788979057,745.1163845183158,0.4591101613534633,-3.8473451456934635e-06,41007.52197135183,0.23408372830043453,0.3703703703703573,-0.0,0.0,0.0,0.0,0.15215501552488514,163.58438008410582
0.1196969696969696,39.499999999999964,1.0860078628991192,738.18667264832,0.4654746294679624,-3.651848930356071e-06,30725.318685527,0.2340837283004345,0.37037037037035747,-0.0,0.0,0.0,0.0,0.1473936984544781,161.43698574848054
0.1212121212121211,39.99999999999997,1.0612737337895064,731.3426435637995,0.47190683250298165,-3.4700961837824173e-06,20494.123847110146,0.2340837283004345,0.37037037037035747,-0.0,0.0,0.0,0.0,0.142755866638608,159.3250534094725
0.12272727272727262,40.499999999999964,1.0371810207267902,724.5838508470742,0.47840628063046303,-3.300930225192686e-06,10318.38137344139,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.13823837623520088,157.2482137561904
0.12424242424242413,40.99999999999997,1.01371432580187,717.9098226715375,0.484972478897316,-3.143307008816789e-06,202.24214877870855,0.2340837283004345,0.37037037037035747,-0.0,0.0,0.0,0.0,0.13383813258797214,155.20608344970964
0.12575757575757565,41.499999999999964,0.9908584402672039,711.3200629576081,0.4916049272549309,-2.9962896364179698e-06,-9850.422416259198,0.2340837283004345,0.3703703703703574,-0.0,0.0,0.0,0.0,0.12955209195549153,153.1982666091056
0.12727272727272718,41.999999999999964,0.9685983590229664,704.8140526527395,0.49830312061706944,-2.8589925133511954e-06,-19836.00714094717,0.2340837283004345,0.3703703703703573,-0.0,0.0,0.0,0.0,0.12537726306084268,151.224356216307
0.1287878787878787,42.49999999999997,0.946919293223924,698.3912508630627,0.5050665488903331,-2.7306623693071216e-06,-29751.160274705468,0.2340837283004345,0.3703703703703574,0.0,0.0,0.0,0.0,0.12131070833537354,149.2839354335871
0.13030303030303023,42.99999999999998,0.9258066812927184,692.0510959977241,0.5118946970097314,-2.6105553306014802e-06,-39592.77108153502,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.11734954496078644,147.3765788427825
0.13181818181818175,43.499999999999986,0.9052461984981014,685.7930069738408,0.5187870449924542,-2.4980511803293643e-06,-49357.957795715694,0.23408372830043447,0.3703703703703572,0.0,0.0,0.0,0.0,0.11349094574974854,145.5018536112638
0.13333333333333328,43.999999999999986,0.8852237650157636,679.6163842675056,0.5257430679590256,-2.3925510723288946e-06,-59044.05604030261,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.10973213977078596,143.65932058098085
0.1348484848484848,44.499999999999986,0.8657255527617204,673.5206110195053,0.5327622361759656,-2.2935191958822013e-06,-68648.60762820409,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.10607041283965646,141.84853528975702
0.13636363636363633,44.99999999999999,0.8467379911091957,667.5050541899351,0.5398440151092532,-2.200464484500804e-06,-78169.34973876609,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.10250310788810353,140.06904893005967
0.13787878787878785,45.49999999999999,0.8282477713993122,661.5690655749763,0.5469878654538632,-2.112942760140508e-06,-87604.20455306563,0.2340837283004345,0.3703703703703574,0.0,0.0,0.0,0.0,0.0990276251281009,138.32040924015703
0.13939393939393938,46.0,0.8102418504934285,655.711982855904,0.5541932431781327,-2.0305413702064844e-06,-96951.26927178497,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.09564142211068116,136.60216133682843
0.1409090909090909,46.50000000000001,0.7927074533652172,649.9331305876769,0.5614595995637138,-1.9528914107129556e-06,-106208.80655071295,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.09234201364457785,134.91384848910704
0.14242424242424243,47.0,0.775632074951953,644.2318212511625,0.5687863812497758,-1.8796498352117693e-06,-115375.23528055556,0.2340837283004345,0.37037037037035697,0.0,0.0,0.0,0.0,0.08912697164910992,133.25501284402097
0.14393939393939395,47.500000000000014,0.759003481120889,638.607356183665,0.5761730302739069,-1.8105203017039893e-06,-124449.1218078379,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.08599392485615744,131.62519609405518
0.14545454545454548,48.00000000000001,0.7428097089616565,633.0590265047565,0.5836189841140258,-1.7451646200804923e-06,-133429.17152223422,0.2340837283004345,0.3703703703703571,0.0,0.0,0.0,0.0,0.08294055843210728,130.0239400974423
0.146969696969697,48.500000000000014,0.7270390664747671,627.5861140442086,0.5911236757319571,-1.6833804806890848e-06,-142314.22079825465,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,0.0,0.07996461353157508,128.45078745433932
0.14848484848484853,49.000000000000014,0.7116801316565177,622.1878922190409,0.5986865336163764,-1.6248828882447865e-06,-151103.22931130682,0.23408372830043447,0.37037037037035725,0.0,0.0,0.0,0.0,0.07706388676460685,126.90528203764642
0.15000000000000005,49.50000000000002,0.6967217510708582,616.8636268890514,0.6063069818263752,-1.5694942765946044e-06,-159795.27270189673,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.07423622960022035,125.38696948298043
0.15151515151515157,50.00000000000003,0.6821530379518331,611.6125771828936,0.6139844400353193,-1.5169816409499868e-06,-168389.53558220732,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.07147954770962676,123.89539763955479
0.1530303030303031,50.50000000000003,0.6679633698857759,606.4339962948704,0.6217183235750393,-1.4671086734604765e-06,-176885.30487453818,0.23408372830043447,0.37037037037035714,0.0,0.0,0.0,0.0,0.06879180025603822,122.43011698414793
0.15454545454545462,51.000000000000036,0.6541423861189045,601.3271322526635,0.6295080434803769,-1.419781800523157e-06,-185281.9634708956,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.06617099913754326,120.99068100036756
0.15606060606060615,51.500000000000036,0.6406799845436453,596.2912286666576,0.6373530065342426,-1.3748054115730678e-06,-193578.98419717615,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.06361520819386202,119.57664652586513
0.15757575757575767,52.00000000000003,0.6275663183677446,591.325525428343,0.6452526153124898,-1.3320308254550835e-06,-201775.92408914113,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.06112254236692236,118.18757406723066
0.1590909090909092,52.500000000000036,0.6147917925337846,586.4292593864666,0.6532062682288061,-1.2913348357448756e-06,-209872.41895334708,0.2340837283004345,0.3703703703703573,0.0,0.0,0.0,0.0,0.058691166834079884,116.82302808640358
0.16060606060606072,53.00000000000005,0.6023470599466679,581.6016650272361,0.6612133595818064,-1.2525620178986192e-06,-217868.17818918842,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,0.0,0.05631929613042779,115.48257726199509
0.16212121212121225,53.50000000000006,0.590223017468002,576.8419750879289,0.6692732796005263,-1.2156309041747392e-06,-225762.9798988767,0.2340837283004345,0.37037037037035736,0.0,0.0,0.0,0.0,0.054005193231330614,114.1657947224596
0.16363636363636377,54.00000000000005,0.5784108017586603,572.1494211558862,0.677385414490832,-1.1803919102145056e-06,-233556.66624728256,0.2340837283004345,0.37037037037035736,0.0,0.0,0.0,0.0,0.051747168623498825,112.87225825620486
0.1651515151515153,54.50000000000005,0.5669017849825883,567.5232342407621,0.6855491464818825,-1.1467850072596752e-06,-241249.13906786666,0.23408372830043447,0.3703703703703573,0.0,0.0,0.0,0.0,0.049543579362273424,111.60155049925243
0.16666666666666682,55.00000000000006,0.555687570405077,562.9626453313427,0.693763853874138,-1.1146936672687111e-06,-248840.3556993424,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.047392828123328366,110.35325910258295
0.16818181818181835,55.50000000000006,0.5447599878804424,558.4668859082734,0.7020289110859428,-1.0840194624070535e-06,-256330.32505752167,0.23408372830043447,0.3703703703703572,0.0,0.0,0.0,0.0,0.04529336223869328,109.12697687867102
0.16969696969696987,56.000000000000064,0.5341110892711128,554.0351884368274,0.7103436887011055,-1.05469708269991e-06,-263719.10392079724,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.04324367273069966,107.92230193001687
0.1712121212121214,56.50000000000007,0.5237331438197373,549.6667868440301,0.7187075535171545,-1.0266499268340038e-06,-271006.7934176899,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.041242293347922315,106.73883776108006
0.17272727272727292,57.00000000000007,0.5136186334717578,545.3609169605503,0.7271198685934374,-9.998027516776048e-07,-278193.535717615,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,0.0,0.03928779959650318,105.57619337352867
0.17424242424242445,57.50000000000008,0.5037602481796672,541.1168169450171,0.7355799932996908,-9.740904815779916e-07,-285279.51090701343,0.2340837283004345,0.3703703703703571,0.0,0.0,0.0,0.0,0.03737880777656943,104.43398334697471
0.17575757575757597,58.000000000000085,0.4941508811963011,536.9337276850425,0.7440872833650256,-9.494513993326294e-07,-292264.934045502,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.035513974022808516,103.3118279057991
0.1772727272727275,58.50000000000007,0.48478362436358463,532.8108931683009,0.7526410909261926,-9.258290733610753e-07,-299150.05239691824,0.2340837283004345,0.3703703703703571,0.0,0.0,0.0,0.0,0.03369199334784488,102.20935297264543
0.17878787878787902,59.00000000000008,0.4756517634214052,528.7475608404241,0.7612407645772111,-9.031658318413428e-07,-305935.1428194865,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,0.0,0.031911598696925586,101.12619021043504
0.18030303030303055,59.500000000000085,0.4667487733421022,524.7429819454927,0.7698856494197579,-8.814171921053824e-07,-312620.5093096068,0.23408372830043447,0.37037037037035714,0.0,0.0,0.0,0.0,0.030171560013091334,100.06197705344165
0.18181818181818207,60.000000000000085,0.45806831368755135,520.7964118351647,0.7785750871124097,-8.605272915805721e-07,-319206.48069846944,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.02847068330792106,99.0163567274793
0.1833333333333336,60.50000000000009,0.4496042240102034,516.9071102632333,0.7873084159208258,-8.404613542493273e-07,-325693.40848660975,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,0.0,0.026807809745827624,97.98897826083603
0.18484848484848512,61.0000000000001,0.4413505193019497,513.0743416624766,0.7960849707682087,-8.211694407643265e-07,-332081.6648111229,0.2340837283004345,0.3703703703703571,0.0,0.0,0.0,0.0,0.02518181474122985,96.97949648651185
0.18636363636363665,61.50000000000011,0.4333013854933781,509.29737540019454,0.804904083285948,-8.026176710258854e-07,-338371.6405408975,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,0.0,0.02359160706765825,95.98757203614349
0.18787878787878817,62.0000000000001,0.42545117501432067,505.5754860193368,0.8137650818644766,-7.847690436248532e-07,-344563.74349025363,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,0.0,0.02203612798215336,95.01287132667325
0.1893939393939397,62.50000000000011,0.4177944024142553,501.9079534587129,0.8226672917044184,-7.675819746113394e-07,-350658.3967483725,0.23408372830043447,0.3703703703703571,0.0,0.0,0.0,0.0,0.020514350362610585,94.05506653991014
0.19090909090909122,63.000000000000114,0.41032574005398587,498.29406326132545,0.8316100348677924,-7.51036632579051e-07,-356656.03711432265,0.2340837283004345,0.3703703703703569,0.0,0.0,0.0,0.0,0.019025277862088224,93.11383559608875
0.19242424242424275,63.500000000000114,0.4030400138645214,494.73310676282495,0.8405926303298968,-7.350945687383485e-07,-362557.11363644694,0.2340837283004345,0.37037037037035697,0.0,0.0,0.0,0.0,0.017567944076952103,92.18886212133737
0.19393939393939427,64.00000000000011,0.39593219918510325,491.22438127136644,0.8496143940317955,-7.197158208806361e-07,-368362.08624540624,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,-0.0,0.01614141173360241,91.2798354103159
0.1954545454545458,64.50000000000013,0.3889974166705842,487.76719022320873,0.8586746389311601,-7.048985267825229e-07,-374071.42448296724,0.2340837283004345,0.37037037037035697,0.0,0.0,0.0,-0.0,0.014744771887474202,90.38645038352435
0.19696969696969732,65.00000000000011,0.3822309282823832,484.36084333157817,0.8677726750551807,-6.905959342748775e-07,-379685.6063143895,0.23408372830043453,0.37037037037035686,0.0,0.0,0.0,-0.0,0.013377143141390095,89.50840754059517
0.19848484848484885,65.50000000000013,0.37562813335979284,481.0046567222116,0.876907809553286,-6.768033795987387e-07,-385205.117022541,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,-0.0,0.012037670880513789,88.64541290965728
0.20000000000000037,66.00000000000013,0.3691845647707519,477.69795305332667,0.8860793467496314,-6.634739745949094e-07,-390630.4481805543,0.23408372830043447,0.37037037037035714,0.0,0.0,0.0,-0.0,0.010725526522899629,87.79717799297305
0.2015151515151519,66.50000000000014,0.3628958851487138,474.4400616276625,0.8952865881950572,-6.506026868848936e-07,-395962.0966953034,0.23408372830043447,0.3703703703703569,0.0,0.0,0.0,-0.0,0.009439906788523881,86.96341970969438
0.20303030303030342,67.00000000000013,0.3567578832777952,471.230318564889,0.9045288326918622,-6.381650185492891e-07,-401200.56387994724,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,-0.0,0.008180033013416904,86.14386034197089
0.20454545454545495,67.50000000000014,0.3507664704037851,468.0680667932837,0.9138053763847884,-6.261409271845285e-07,-406346.35468728334,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,-0.0,0.006945150413208109,85.33822746344626
0.20606060606060647,68.00000000000016,0.3449176765589336,464.9526559432782,0.9231155128840106,-6.145129692823702e-07,-411399.9770486538,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,-0.0,0.005734527330584424,84.5462538586688
0.207575757575758,68.50000000000014,0.3392076474798636,461.8834428006123,0.9324585331712487,-6.032635349062794e-07,-416361.94095791917,0.23408372830043453,0.37037037037035714,0.0,0.0,0.0,-0.0,0.004547454722177373,83.76767748935362
0.20909090909090952,69.00000000000014,0.33363264110816787,458.85979119980715,0.9418337257163808,-5.923763414739294e-07,-421232.75791560556,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,-0.0,0.0033832454452282132,83.00224141107127
0.21060606060606105,69.50000000000016,0.3281890239908837,455.88107167532223,0.9512403766704887,-5.818358393968707e-07,-426012.94054003904,0.2340837283004345,0.370370370370357,0.0,0.0,0.0,-0.0,0.0022412334732496274,82.2496936707572
0.21212121212121257,70.00000000000016,0.322873268695069,452.9466621968099,0.9606777696765233,-5.716272582843447e-07,-430703.00164934923,0.2340837283004345,0.3703703703703571,0.0,0.0,0.0,-0.0,0.0011207735490586807,81.5097872920968
0.2136363636363641,70.50000000000016,0.3176819505345094,450.0559480113613,0.9701451859913256,-5.61736695423935e-07,-435303.4538630268,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,-0.0,2.124051006250021e-05,80.78228018649588
0.21515151515151562,71.00000000000017,0.31261174438576167,447.2083214731226,0.9796419046080238,-5.521508744429895e-07,-439814.80924276,0.2340837283004345,0.3703703703703572,0.0,0.0,0.0,-0.0,-0.0010579713703386287,80.06693506378325
0.21666666666666715,71.50000000000017,0.3076594217419799,444.4031820522848,0.9891672023226781,-5.428570867041313e-07,-444237.57887559524,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,-0.0,-0.0021174489535356698,79.36351935700918
0.21818181818181867,72.00000000000016,0.30282184790126854,441.6399363978213,0.9987203537557119,-5.338433459916035e-07,-448572.27245931304,0.2340837283004345,0.37037037037035725,0.0,0.0,0.0,-0.0,-0.003157760768514341,78.671805152801
0.2196969696969702,72.50000000000017,0.29809597920560127,438.9179983704453,1.0083006313976552,-5.250984580887014e-07,-452819.39793941897,0.2340837283004345,0.37037037037035714,0.0,0.0,0.0,-0.0,-0.0041794575389270125,77.99156911833494
